Func,Conc1,Conc2,Count_Unit_Mean,Count_Unit_StdDev,Count_Unit_N,Count_GRI_Mean,Count_GRI_StdDev,Count_GRI_N,SVM_fit_Mean,SVM_fit_StdDev,SVM_fit_N,Cell_line,Compound1,Compound2,Count_Unit_Mean_P_Bliss,Count_Unit_Mean_Delta_Bliss,SVM_Fit_mean_P_Bliss,SVM_Fit_mean_Delta_Bliss
NEG,-99,-99,3.34811660012451e-002,5.13264675019107e-002,180,1.00367978255101,8.30928605931056e-002,180,2.12576465704559e-002,0,180,OVCAR5,niraparib,Selinexor,,,,
Sing_qHTS,-99,-7.52,3.73821408763173e-002,4.7356957281526e-002,20,0.977273647145664,5.27360464666876e-002,20,4.0805541448414e-002,0,20,OVCAR5,niraparib,Selinexor,,,,
Sing_qHTS,-99,-7.26,0.180023050326546,4.09214352848487e-002,20,0.845157256370309,3.7099783951999e-002,20,0.163371694393652,0,20,OVCAR5,niraparib,Selinexor,,,,
Sing_qHTS,-99,-7,0.302562586240883,4.57490393683018e-002,20,0.721477386196496,4.54708530535752e-002,20,0.315677789690277,0,20,OVCAR5,niraparib,Selinexor,,,,
Sing_qHTS,-99,-6.7,0.483177010576731,3.25674447462148e-002,20,0.545727498848867,3.64759798252068e-002,20,0.482206526792164,0,20,OVCAR5,niraparib,Selinexor,,,,
Sing_qHTS,-99,-6.52,0.643275732531931,1.89626631596852e-002,20,0.349321440274696,2.50288157956238e-002,20,0.635316768362858,0,20,OVCAR5,niraparib,Selinexor,,,,
SING,-9.52,-99,0,0,1,1.12623770674135,0,1,-2.74177682788887e-003,0,1,OVCAR5,niraparib,Selinexor,,,,
COMBI,-9.52,-7.52,1.3680902200037e-002,0,1,0.988113036198115,0,1,1.09785776720367e-002,0,1,OVCAR5,niraparib,Selinexor,0.04,-0.03,0.04,-0.03
COMBI,-9.52,-7.26,0.174990395697272,0,1,0.85015592511952,0,1,0.12717065173817,0,1,OVCAR5,niraparib,Selinexor,0.18,-0.01,0.16,-0.03
COMBI,-9.52,-7,0.195347920362705,0,1,0.826432742176553,0,1,0.278648341034728,0,1,OVCAR5,niraparib,Selinexor,0.30,-0.10,0.31,-0.03
COMBI,-9.52,-6.7,0.43883456395929,0,1,0.594551744411119,0,1,0.45513124425877,0,1,OVCAR5,niraparib,Selinexor,0.48,-0.04,0.48,-0.02
COMBI,-9.52,-6.52,0.617768595041322,0,1,0.383106911018274,0,1,0.622610034645383,0,1,OVCAR5,niraparib,Selinexor,0.64,-0.02,0.63,-0.01
SING,-9,-99,0,0,2,1.07122196909142,1.941853188945e-002,2,-1.53242829063316e-003,0,2,OVCAR5,niraparib,Selinexor,,,,
COMBI,-9,-7.52,1.12775004621926e-002,1.12775004621926e-002,2,1.02603829828942,4.56825725643915e-002,2,1.7363821079462e-002,0,2,OVCAR5,niraparib,Selinexor,0.04,-0.03,0.04,-0.02
COMBI,-9,-7.26,9.81559738762968e-002,9.6043027276222e-003,2,0.917723019930382,8.26404593847252e-003,2,0.131068847808153,0,2,OVCAR5,niraparib,Selinexor,0.18,-0.08,0.16,-0.03
COMBI,-9,-7,0.26414350482949,2.50344963532425e-002,2,0.760191233685146,2.45733136538035e-002,2,0.27727248733139,0,2,OVCAR5,niraparib,Selinexor,0.30,-0.04,0.31,-0.03
COMBI,-9,-6.7,0.449610856116544,2.1153462382758e-002,2,0.582777886628185,2.2823219194062e-002,2,0.449697203623809,0,2,OVCAR5,niraparib,Selinexor,0.48,-0.03,0.48,-0.03
COMBI,-9,-6.52,0.600864012021037,3.0428249436514e-002,2,0.404069894833001,3.85886273239725e-002,2,0.612298187668988,0,2,OVCAR5,niraparib,Selinexor,0.64,-0.04,0.63,-0.02
SING,-8.52,-99,0,0,2,1.11430678088582,1.5804373871995e-002,2,1.10808403711013e-003,0,2,OVCAR5,niraparib,Selinexor,,,,
COMBI,-8.52,-7.52,4.30763542244408e-002,4.99168053244595e-003,2,0.962266512193252,4.42348605241402e-003,2,3.49623870294712e-002,0,2,OVCAR5,niraparib,Selinexor,0.04,0.00,0.04,-0.01
COMBI,-8.52,-7.26,0.234152900499423,1.76719170188245e-002,2,0.795845451454182,1.65003471331151e-002,2,0.155046030863777,0,2,OVCAR5,niraparib,Selinexor,0.18,0.05,0.16,-0.00
COMBI,-8.52,-7,0.305933372757737,5.71653853735503e-003,2,0.718783758030268,5.77307644946792e-003,2,0.298381864833763,0,2,OVCAR5,niraparib,Selinexor,0.30,0.01,0.32,-0.02
COMBI,-8.52,-6.7,0.477549391339054,9.97804829375398e-003,2,0.552434143347839,1.1022181826559e-002,2,0.462263981820602,0,2,OVCAR5,niraparib,Selinexor,0.48,-0.00,0.48,-0.02
COMBI,-8.52,-6.52,0.642374154770849,1.7468069120962e-002,2,0.350563816469941,2.3276545086355e-002,2,0.613192272325673,0,2,OVCAR5,niraparib,Selinexor,0.64,0.00,0.64,-0.03
SING,-8,-99,0,0,2,1.04064544291134,0,2,-8.68548291448243e-003,0,2,OVCAR5,niraparib,Selinexor,,,,
COMBI,-8,-7.52,9.2438528378628e-003,9.2438528378628e-003,2,0.993716534689455,9.80075622900553e-003,2,3.969022934691e-002,0,2,OVCAR5,niraparib,Selinexor,0.04,-0.03,0.03,0.01
COMBI,-8,-7.26,0.253169419900115,2.17057241644255e-002,2,0.77792721508374,2.05211447628715e-002,2,0.166917521498172,0,2,OVCAR5,niraparib,Selinexor,0.18,0.07,0.16,0.01
COMBI,-8,-7,0.300216834220382,2.91740587423615e-002,2,0.724258552462177,2.9350601418861e-002,2,0.308113637910397,0,2,OVCAR5,niraparib,Selinexor,0.30,0.00,0.31,-0.00
COMBI,-8,-6.7,0.518858511275194,3.65196567551385e-002,2,0.505299070107981,4.18811895325155e-002,2,0.466699790233051,0,2,OVCAR5,niraparib,Selinexor,0.48,0.04,0.48,-0.01
COMBI,-8,-6.52,0.618332081141998,1.63410969196095e-002,2,0.382172379909764,2.11430034809825e-002,2,0.613457894372193,0,2,OVCAR5,niraparib,Selinexor,0.64,-0.02,0.63,-0.02
SING,-7.52,-99,0,0,2,1.15625761919515,6.8243843638075e-002,2,-2.12197281077734e-002,0,2,OVCAR5,niraparib,Selinexor,,,,
COMBI,-7.52,-7.52,0,0,2,1.07269298124411,4.350544765642e-002,2,3.33872863582344e-002,0,2,OVCAR5,niraparib,Selinexor,0.04,-0.04,0.02,0.01
COMBI,-7.52,-7.26,0.168459469842489,2.57395313100265e-002,2,0.855841991003465,2.30701077712979e-002,2,0.159685396509268,0,2,OVCAR5,niraparib,Selinexor,0.18,-0.01,0.15,0.01
COMBI,-7.52,-7,0.268480189237138,2.1092055982653e-002,2,0.755987082345233,2.0762751767752e-002,2,0.296150086666832,0,2,OVCAR5,niraparib,Selinexor,0.30,-0.03,0.30,-0.00
COMBI,-7.52,-6.7,0.417481540610656,1.57653163041305e-002,2,0.617084917928554,1.6571990719134e-002,2,0.45448442156995,0,2,OVCAR5,niraparib,Selinexor,0.48,-0.06,0.47,-0.02
COMBI,-7.52,-6.52,0.610631104432757,1.57776108189335e-002,2,0.39210802090042,2.0228673618567e-002,2,0.607266445976878,0,2,OVCAR5,niraparib,Selinexor,0.64,-0.03,0.63,-0.02
SING,-7,-99,0,0,2,1.06754219623469,5.481551765779e-002,2,-1.39986562065046e-002,0,2,OVCAR5,niraparib,Selinexor,,,,
COMBI,-7,-7.52,3.51266407838787e-002,3.51266407838787e-002,2,0.9820226662802,4.40172735548899e-002,2,3.92317709933763e-002,0,2,OVCAR5,niraparib,Selinexor,0.04,-0.00,0.03,0.01
COMBI,-7,-7.26,0.196888205916251,1.88244333461395e-002,2,0.830221533538213,1.71666164007775e-002,2,0.156892708401827,0,2,OVCAR5,niraparib,Selinexor,0.18,0.02,0.15,0.01
COMBI,-7,-7,0.247388133254484,2.01064458900055e-002,2,0.77662180373379,1.95183328639305e-002,2,0.287210444473839,0,2,OVCAR5,niraparib,Selinexor,0.30,-0.05,0.31,-0.02
COMBI,-7,-6.7,0.478746757134304,1.63639992017565e-002,2,0.551030052469875,1.80962123974915e-002,2,0.446905304969097,0,2,OVCAR5,niraparib,Selinexor,0.48,-0.00,0.47,-0.02
COMBI,-7,-6.52,0.625281743050338,1.50262960180303e-003,2,0.373348661495062,1.96012564312652e-003,2,0.605563220926225,0,2,OVCAR5,niraparib,Selinexor,0.64,-0.01,0.63,-0.02
SING,-6.52,-99,1.05456212746447e-002,7.33608436497022e-003,2,0.989477072884152,7.32952494561101e-003,2,2.68211540668457e-002,0,2,OVCAR5,niraparib,Selinexor,,,,
COMBI,-6.52,-7.52,6.50767239785545e-002,6.50767239785545e-002,2,0.945570069593124,6.24128480179159e-002,2,7.52836567456838e-002,0,2,OVCAR5,niraparib,Selinexor,0.05,0.02,0.07,0.01
COMBI,-6.52,-7.26,0.209181713407607,4.1106415674222e-002,2,0.818580209926856,3.778444766496e-002,2,0.181594421200539,0,2,OVCAR5,niraparib,Selinexor,0.19,0.02,0.19,-0.01
COMBI,-6.52,-7,0.27123989749655,2.9371180760891e-002,2,0.753128993132083,2.89687653804239e-002,2,0.306209707182237,0,2,OVCAR5,niraparib,Selinexor,0.31,-0.04,0.33,-0.02
COMBI,-6.52,-6.7,0.458191977649172,2.25503891438835e-002,2,0.57345565662845,2.4505789328097e-002,2,0.46268453735926,0,2,OVCAR5,niraparib,Selinexor,0.49,-0.03,0.50,-0.04
COMBI,-6.52,-6.52,0.615702479338843,1.2208865514651e-002,2,0.385660745223538,1.57459870649555e-002,2,0.614598447565165,0,2,OVCAR5,niraparib,Selinexor,0.65,-0.03,0.65,-0.04
SING,-6,-99,0.150848234754699,0.150848234754699,2,0.895942577282512,0.220366502695617,2,9.61072903067223e-002,0,2,OVCAR5,niraparib,Selinexor,,,,
COMBI,-6,-7.52,0.162137178776114,6.63708633758551e-002,2,0.851731638240762,6.31480378122485e-002,2,0.138023779512726,0,2,OVCAR5,niraparib,Selinexor,0.18,-0.02,0.13,0.01
COMBI,-6,-7.26,0.221091048789858,1.6903572800615e-002,2,0.807999527362553,1.5651036382594e-002,2,0.231374794575161,0,2,OVCAR5,niraparib,Selinexor,0.30,-0.08,0.24,-0.01
COMBI,-6,-7,0.398186477429529,2.9371180760891e-002,2,0.622043579996944,3.17858269844005e-002,2,0.347598304396056,0,2,OVCAR5,niraparib,Selinexor,0.41,-0.01,0.38,-0.03
COMBI,-6,-6.7,0.475154659748554,1.47675114747555e-002,2,0.55502059252067,1.6279796313059e-002,2,0.490323723975526,0,2,OVCAR5,niraparib,Selinexor,0.56,-0.08,0.53,-0.04
COMBI,-6,-6.52,0.658151765589782,4.32006010518396e-003,2,0.329571238473116,5.8726089655375e-003,2,0.61890674935034,0,2,OVCAR5,niraparib,Selinexor,0.70,-0.04,0.67,-0.05
